company,year,January,February,March,April,May ,June,July,August,September ,October,November,December
BP (GBX),2018,532.67,532.67,532.67,532.67,532.67,532.67,532.67,532.67,532.67,532.67,532.67,532.67
BP (GBX),2019,520,534,558,559,524,548,,,,,,
Active Energy Group (GBX),2018,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41
Active Energy Group (GBX),2019,0.67,0.64,0.57,0.55,0.42,0.37,,,,,,
EnQuest (GBX),2018,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63
EnQuest (GBX),2019,19,19,15,21,22,19,,,,,,
Shell (GBX),2018,26.93,26.93,26.93,26.93,26.93,26.93,26.93,26.93,26.93,26.93,26.93,26.93
Shell (GBX),2019,22.46,24.26,24.26,25.16,24.26,25.16,,,,,,
Total S.A (GBX),2018,45.45,45.45,45.45,45.45,45.45,45.45,45.45,45.45,45.45,45.45,45.45,45.45
Total S.A (GBX),2019,41.33,44.02,46.72,43.12,41.33,44.02,,,,,,
Exxon Mobil Corporation (GBX),2018,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94,62.94
Exxon Mobil Corporation (GBX),2019,56.63,63.01,63.81,63.81,55.83,60.62,,,,,,
